week_start,history_window_weeks,history_week_index,weeks_from_current,is_latest_week,product_group,sku_id,sku_name,channel_group,sales_channel,own_price,competitor_price,price_gap_vs_competitor,social_buzz_score,units_sold,revenue,promo_depth_pct
2026-01-05,52,42,-10,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,36.0,34.73,0.0366,68.31,36,1296.0,0.0
2026-01-05,52,42,-10,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,35.5,34.2,0.038,65.33,28,994.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,33.5,31.39,0.0672,42.0,39,1306.5,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,33.0,30.99,0.0649,42.0,33,1089.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,39.0,38.13,0.0228,45.37,29,1131.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,38.5,37.52,0.0261,42.0,22,847.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,35.5,33.33,0.0651,42.0,34,1207.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,35.0,32.68,0.071,42.0,26,910.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,39.0,38.08,0.0242,44.25,23,897.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,38.5,37.31,0.0319,42.0,19,731.5,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,31.5,30.03,0.049,42.0,39,1228.5,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,31.0,29.38,0.0551,42.0,30,930.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,35.0,34.31,0.0201,42.0,24,840.0,0.0
2026-01-12,52,43,-9,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,34.5,33.7,0.0237,42.0,20,690.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,38.5,35.7,0.0784,60.04,60,2310.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,38.0,35.58,0.068,65.79,45,1710.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,48.0,46.52,0.0318,64.38,38,1824.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,47.5,46.18,0.0286,66.43,35,1662.5,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,31.5,29.96,0.0514,61.98,55,1732.5,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,31.0,29.45,0.0526,65.58,47,1457.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,41.0,39.58,0.0359,63.02,42,1722.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,40.5,39.52,0.0248,65.03,38,1539.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,27.5,25.66,0.0717,59.88,55,1512.5,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,27.0,24.97,0.0813,63.47,41,1107.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,36.0,34.2,0.0526,67.03,33,1188.0,0.0
2026-01-12,52,43,-9,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,35.5,33.88,0.0478,67.36,30,1065.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,33.5,31.41,0.0665,42.61,44,1474.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,33.0,30.84,0.07,42.34,29,957.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,39.0,37.5,0.04,42.23,27,1053.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,38.5,36.94,0.0422,44.42,22,847.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,35.5,33.68,0.054,42.0,33,1171.5,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,35.0,33.46,0.046,42.0,26,910.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,39.0,38.24,0.0199,42.0,24,936.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,38.5,37.73,0.0204,42.0,20,770.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,31.5,29.52,0.0671,42.0,41,1291.5,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,31.0,29.35,0.0562,42.0,32,992.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,35.0,33.88,0.0331,42.0,24,840.0,0.0
2026-01-19,52,44,-8,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,34.5,33.35,0.0345,42.0,19,655.5,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,38.5,35.65,0.0799,65.45,56,2156.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,38.0,35.33,0.0756,63.6,47,1786.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,48.0,45.7,0.0503,67.4,39,1872.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,47.5,45.86,0.0358,61.81,33,1567.5,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,31.5,29.92,0.0528,62.8,59,1858.5,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,31.0,29.5,0.0508,61.61,45,1395.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,41.0,39.67,0.0335,64.97,43,1763.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,40.5,38.92,0.0406,66.82,38,1539.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,27.5,26.03,0.0565,63.33,52,1430.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,27.0,25.58,0.0555,62.81,38,1026.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,36.0,34.49,0.0438,62.33,36,1296.0,0.0
2026-01-19,52,44,-8,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,35.5,34.24,0.0368,61.68,30,1065.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,33.5,32.01,0.0465,42.0,44,1474.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,33.0,31.62,0.0436,42.0,30,990.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,39.0,38.38,0.0162,42.0,25,975.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,38.5,37.6,0.0239,45.54,22,847.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,35.5,33.73,0.0525,42.0,38,1349.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,35.0,32.94,0.0625,42.96,26,910.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,39.0,37.75,0.0331,45.42,22,858.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,38.5,37.02,0.04,45.09,20,770.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,31.5,29.47,0.0689,43.09,39,1228.5,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,31.0,29.65,0.0455,42.94,33,1023.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,35.0,33.98,0.03,42.0,24,840.0,0.0
2026-01-26,52,45,-7,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,34.5,33.13,0.0414,45.32,18,621.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,38.5,35.92,0.0718,61.87,60,2310.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,38.0,35.12,0.082,60.88,41,1558.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,48.0,46.5,0.0323,66.94,37,1776.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,47.5,45.46,0.0449,66.2,31,1472.5,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,31.5,29.29,0.0755,63.04,61,1921.5,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,31.0,29.13,0.0642,61.83,42,1302.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,41.0,39.36,0.0417,61.5,43,1763.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,40.5,39.39,0.0282,62.66,34,1377.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,27.5,26.09,0.054,63.02,55,1512.5,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,27.0,25.31,0.0668,62.9,41,1107.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,36.0,34.57,0.0414,67.21,37,1332.0,0.0
2026-01-26,52,45,-7,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,35.5,34.58,0.0266,65.33,29,1029.5,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,33.5,31.13,0.0761,64.44,77,2579.5,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,33.0,30.59,0.0788,63.52,72,2376.0,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,39.0,36.05,0.0818,67.6,51,1989.0,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,38.5,36.5,0.0548,68.23,47,1809.5,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,35.5,32.8,0.0823,62.11,65,2307.5,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,35.0,32.11,0.09,61.02,57,1995.0,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,39.0,37.16,0.0495,67.8,48,1872.0,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,38.5,35.95,0.0709,66.95,43,1655.5,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,31.5,29.36,0.0729,60.6,85,2677.5,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,31.0,29.53,0.0498,60.49,67,2077.0,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,35.0,33.68,0.0392,64.52,40,1400.0,0.0
2026-02-02,52,46,-6,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,34.5,32.88,0.0493,63.05,35,1207.5,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,38.5,35.98,0.07,64.28,47,1809.5,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,38.0,35.49,0.0707,67.54,40,1520.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,48.0,44.69,0.0741,67.47,40,1920.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,47.5,44.86,0.0588,66.16,35,1662.5,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,31.5,28.86,0.0915,59.35,46,1449.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,31.0,29.42,0.0537,65.12,40,1240.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,41.0,38.91,0.0537,64.15,46,1886.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,40.5,39.05,0.0371,66.76,40,1620.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,27.5,26.37,0.0429,61.75,49,1347.5,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,27.0,25.3,0.0672,57.23,33,891.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,36.0,33.79,0.0654,65.27,32,1152.0,0.0
2026-02-02,52,46,-6,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,35.5,34.77,0.021,64.13,35,1242.5,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,33.5,30.89,0.0845,65.57,81,2713.5,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,33.0,30.41,0.0852,68.35,80,2640.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,39.0,36.69,0.063,68.68,58,2262.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,38.5,36.01,0.0691,66.55,53,2040.5,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,35.5,32.91,0.0787,63.08,72,2556.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,35.0,32.02,0.0931,66.78,62,2170.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,39.0,36.93,0.0561,69.71,58,2262.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,38.5,36.47,0.0557,67.26,48,1848.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,31.5,29.12,0.0817,62.74,101,3181.5,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,31.0,28.33,0.0942,62.48,70,2170.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,35.0,33.77,0.0364,65.63,48,1680.0,0.0
2026-02-09,52,47,-5,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,34.5,32.35,0.0665,65.09,42,1449.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,38.5,35.66,0.0796,64.18,54,2079.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,38.0,35.89,0.0588,67.13,40,1520.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,48.0,45.16,0.0629,71.62,43,2064.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,47.5,45.43,0.0456,69.57,37,1757.5,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,31.5,30.04,0.0486,61.19,48,1512.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,31.0,29.22,0.0609,66.16,45,1395.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,41.0,38.43,0.0669,71.1,49,2009.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,40.5,38.43,0.0539,70.84,41,1660.5,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,27.5,25.46,0.0801,60.5,53,1457.5,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,27.0,24.9,0.0843,61.84,35,945.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,36.0,33.87,0.0629,66.89,33,1188.0,0.0
2026-02-09,52,47,-5,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,35.5,34.41,0.0317,63.31,40,1420.0,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,33.5,31.22,0.073,66.55,98,3283.0,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,33.0,30.74,0.0735,67.96,92,3036.0,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,34.32,36.61,-0.0626,69.31,89,3054.48,12.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,35.42,36.12,-0.0194,67.74,72,2550.24,8.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,35.5,33.33,0.0651,65.72,83,2946.5,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,35.0,32.33,0.0826,69.45,68,2380.0,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,35.88,36.76,-0.0239,69.58,72,2583.36,8.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,35.42,35.84,-0.0117,64.89,64,2266.88,8.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,31.5,29.74,0.0592,60.02,102,3213.0,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,31.0,29.53,0.0498,69.17,79,2449.0,0.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,32.9,33.28,-0.0114,67.32,55,1809.5,6.0
2026-02-16,52,48,-4,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,31.74,32.55,-0.0249,64.89,52,1650.48,8.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,38.5,36.36,0.0589,69.71,54,2079.0,0.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,38.0,35.98,0.0561,72.18,45,1710.0,0.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,44.16,44.75,-0.0132,71.89,53,2340.48,8.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,44.65,44.81,-0.0036,71.55,48,2143.2,6.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,31.5,28.95,0.0881,67.29,51,1606.5,0.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,31.0,29.31,0.0577,69.53,47,1457.0,0.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,37.72,39.14,-0.0363,71.99,55,2074.6,8.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,35.64,38.78,-0.081,70.74,57,2031.48,12.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,27.5,26.12,0.0528,66.62,58,1595.0,0.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,27.0,25.81,0.0461,63.95,41,1107.0,0.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,sephora,31.68,34.72,-0.0876,67.76,45,1425.6,12.0
2026-02-16,52,48,-4,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,prestige,ulta,33.37,34.28,-0.0265,63.76,42,1401.54,6.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,target,27.47,30.51,-0.0996,67.99,169,4642.43,18.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,mass,amazon,27.06,26.76,0.0112,68.8,165,4464.9,18.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,sephora,39.0,36.51,0.0682,70.62,76,2964.0,0.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S1,Unseen Sunscreen SPF 50,prestige,ulta,38.5,35.45,0.086,67.1,62,2387.0,0.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,target,30.18,32.35,-0.0671,67.25,137,4134.66,15.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S2,Glowscreen SPF 40,mass,amazon,30.8,28.76,0.0709,64.59,107,3295.6,12.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,sephora,39.0,35.98,0.0839,70.97,70,2730.0,0.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S2,Glowscreen SPF 40,prestige,ulta,38.5,36.4,0.0577,67.29,61,2348.5,0.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,target,25.2,29.32,-0.1405,65.33,213,5367.6,20.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,mass,amazon,25.42,26.29,-0.0331,64.47,146,3711.32,18.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,sephora,35.0,32.87,0.0648,67.94,57,1995.0,0.0
2026-02-23,52,49,-3,False,sunscreen,SUN_S3,Every. Single. Face. Watery Lotion SPF 50,prestige,ulta,34.5,32.98,0.0461,68.49,51,1759.5,0.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,target,31.57,35.06,-0.0995,63.62,103,3251.71,18.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,mass,amazon,31.16,31.87,-0.0223,69.77,78,2430.48,18.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,sephora,48.0,44.94,0.0681,69.23,55,2640.0,0.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M1,Superscreen Hydrating Daily Cream SPF 40,prestige,ulta,47.5,44.71,0.0624,71.85,46,2185.0,0.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,target,25.83,29.17,-0.1145,62.35,89,2298.87,18.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,mass,amazon,24.8,26.48,-0.0634,65.44,88,2182.4,20.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,sephora,41.0,39.8,0.0302,66.91,56,2296.0,0.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M2,Mineral Sheerscreen SPF 30,prestige,ulta,40.5,38.86,0.0422,63.67,47,1903.5,0.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,target,24.2,25.58,-0.0539,62.65,78,1887.6,12.0
2026-02-23,52,49,-3,False,moisturizer,MOI_M3,(Re)setting 100% Mineral Powder SPF 35,mass,amazon,22.95,22.38,0.0255,59.76,59,1354.05,15.0
